#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4380	-109717	-103683	-110277	-101275	-102267	-108178	-99746	-105833	-95190	-109766
4381	-109798	-103813	-110224	-101433	-102248	-108171	-99798	-105759	-95144	-109856
4382	-109675	-104001	-110133	-101532	-102290	-108318	-99921	-105634	-95105	-109757
4383	-109572	-103838	-110050	-101451	-102446	-108363	-99859	-105914	-95178	-109496
4384	-109320	-103844	-109875	-101518	-102462	-108170	-100016	-105940	-95037	-109384
4385	-109226	-103838	-109671	-101599	-102244	-107996	-100137	-106054	-94999	-109340
4386	-109070	-103472	-109679	-101690	-102238	-107918	-100096	-106072	-95099	-109270
4387	-108965	-103255	-109704	-101708	-102251	-107795	-100090	-106210	-95309	-109308
4388	-108810	-103245	-109825	-101642	-102269	-107833	-100118	-106206	-95276	-109375
4389	-108925	-103152	-109942	-101722	-102245	-107762	-99954	-106170	-95531	-109390
4390	-108953	-103084	-110021	-101709	-102513	-107711	-99849	-106172	-95557	-109452
4391	-109103	-102950	-109923	-101671	-102742	-107763	-99837	-106237	-95720	-109613
4392	-109289	-102863	-110181	-101698	-102847	-107946	-99748	-106112	-95901	-109716
4393	-109405	-102706	-110074	-101757	-102864	-108088	-99840	-106116	-95931	-109975
4394	-109389	-102715	-110139	-101627	-103069	-108267	-99871	-106242	-95926	-110113
4395	-109437	-102692	-110201	-101901	-103273	-108343	-99843	-105996	-96147	-110104
4396	-109301	-102690	-110151	-101837	-103235	-108287	-99808	-106030	-96186	-109869
4397	-109170	-102737	-110143	-101903	-103146	-108133	-99822	-105956	-96179	-109885
4398	-109110	-102689	-110010	-101939	-103066	-107998	-99843	-106173	-96193	-109972
4399	-109003	-102826	-110115	-101968	-103159	-107960	-99858	-106499	-96340	-110081
4400	-109032	-102808	-110229	-101882	-103154	-107971	-99894	-106592	-96441	-110066
4401	-109060	-102842	-110267	-102024	-103103	-108089	-100083	-106538	-96541	-109924
4402	-109210	-102823	-110350	-101898	-102981	-108266	-100131	-106616	-96642	-109947
4403	-109089	-102857	-110371	-101890	-103037	-108370	-100313	-106586	-96918	-110051
4404	-108893	-102717	-110398	-102082	-102969	-108424	-100385	-106408	-97066	-109987
4405	-108940	-102627	-110338	-102252	-103040	-108327	-100517	-106503	-97073	-109898
4406	-108920	-102482	-110314	-102323	-103070	-108286	-100485	-106488	-97158	-109943
4407	-108968	-102289	-110355	-102444	-102956	-108370	-100379	-106633	-97139	-109935
4408	-109108	-102098	-110400	-102600	-103057	-108490	-100322	-106659	-97098	-109771
4409	-109269	-102067	-110310	-102551	-103109	-108471	-100213	-106645	-97027	-109654
4410	-109375	-102020	-110417	-102428	-103230	-108485	-100341	-106730	-97075	-109403
4411	-109656	-102160	-110481	-102357	-103293	-108435	-100329	-106803	-97250	-109330
4412	-109829	-102118	-110350	-102327	-103349	-108458	-100281	-106718	-97364	-109508
4413	-109723	-102007	-110333	-102250	-103410	-108417	-100457	-106760	-97540	-109614
4414	-109790	-101854	-110111	-102199	-103466	-108439	-100456	-106877	-97634	-109667
4415	-109669	-101841	-110053	-102172	-103464	-108450	-100536	-107026	-97778	-109722
4416	-109713	-101622	-110174	-102172	-103587	-108672	-100580	-107059	-97740	-109597
4417	-109749	-101689	-110100	-102113	-103751	-108702	-100471	-107060	-97805	-109438
4418	-109647	-101560	-110163	-102138	-103995	-108673	-100609	-107040	-97820	-109242
4419	-109626	-101554	-110402	-102035	-104166	-108705	-100523	-106878	-97829	-109246
4420	-109734	-101546	-110570	-102033	-104138	-108506	-100692	-106581	-97815	-109317
4421	-109500	-101465	-110716	-102136	-104230	-108478	-100743	-106621	-97755	-109533
4422	-109550	-101543	-110509	-102078	-104248	-108653	-100820	-106598	-97746	-109574
4423	-109703	-101482	-110423	-102188	-104320	-108952	-101082	-106616	-97774	-109636
4424	-109713	-101320	-110547	-102347	-104388	-109098	-100980	-106554	-97684	-109530
4425	-109892	-101434	-110524	-102363	-104595	-109123	-100968	-106447	-97623	-109406
4426	-109841	-101472	-110485	-102289	-104713	-109278	-100947	-106470	-97631	-109329
4427	-109884	-101289	-110579	-102320	-104660	-109444	-100827	-106476	-97606	-109364
4428	-110012	-101254	-110621	-102392	-104824	-109489	-100910	-106213	-97651	-109364
4429	-109952	-101369	-110688	-102416	-104730	-109581	-100922	-106022	-97548	-109358
4430	-109994	-101468	-110653	-102304	-104956	-109701	-100989	-105992	-97599	-109231
4431	-110025	-101513	-110799	-102369	-105253	-109683	-100859	-105880	-97602	-109207
4432	-109950	-101533	-110910	-102530	-105460	-109916	-100898	-105994	-97732	-109417
4433	-110077	-101644	-110746	-102585	-105468	-110160	-100858	-106068	-97777	-109518
4434	-110112	-101687	-110628	-102661	-105566	-110143	-100761	-106205	-97774	-109442
4435	-110101	-101549	-110742	-102964	-105773	-110260	-100789	-106157	-97802	-109446
4436	-110133	-101661	-110582	-103090	-105936	-110311	-100851	-106027	-97830	-109478
4437	-109974	-101793	-110608	-103168	-105814	-110189	-100767	-105895	-98003	-109551
4438	-110033	-101893	-110612	-103311	-105834	-110302	-100903	-105777	-97949	-109526
4439	-110218	-101865	-110658	-103104	-105865	-110348	-100997	-105711	-98039	-109463
4440	-110317	-101612	-110586	-103248	-105924	-110407	-101156	-105720	-98087	-109343
4441	-110375	-101517	-110748	-103281	-105852	-110427	-101192	-105758	-98026	-109281
4442	-110436	-101520	-110754	-103398	-105907	-110511	-101215	-105922	-98090	-109347
4443	-110639	-101401	-110721	-103390	-105931	-110627	-101133	-105891	-98279	-109566
4444	-110725	-101320	-110691	-103582	-106035	-110547	-101274	-105976	-98485	-109677
4445	-110791	-101227	-110630	-103739	-106166	-110505	-101464	-105988	-98554	-109655
4446	-110694	-101074	-110613	-103664	-106301	-110469	-101556	-106013	-98603	-109435
4447	-110579	-101151	-110509	-103400	-106097	-110336	-101637	-106040	-98352	-109329
4448	-110449	-101014	-110484	-103347	-106017	-110193	-101588	-106009	-98293	-109186
4449	-110494	-100998	-110491	-103252	-106027	-110309	-101437	-106156	-98354	-109126
4450	-110463	-100855	-110436	-103484	-106182	-110398	-101262	-105977	-98484	-108986
4451	-110496	-100759	-110301	-103598	-106128	-110582	-101153	-105996	-98433	-108861
4452	-110625	-100645	-110334	-103499	-106212	-110742	-101178	-106054	-98266	-108950
4453	-110594	-100680	-110411	-103395	-106305	-110775	-101219	-106017	-98383	-108867
4454	-110379	-100663	-110302	-103534	-106428	-110750	-101248	-106026	-98467	-108706
4455	-110350	-100699	-110183	-103606	-106558	-110572	-101290	-106188	-98474	-108580
4456	-110419	-101001	-110042	-103632	-106642	-110531	-101331	-106145	-98426	-108468
4457	-110613	-101281	-110044	-103592	-106570	-110558	-101352	-106038	-98522	-108576
4458	-110777	-101282	-110005	-103599	-106683	-110692	-101364	-106219	-98667	-108434
4459	-110745	-101235	-110183	-103646	-106663	-110883	-101380	-106319	-98775	-108434
4460	-110746	-101269	-110319	-103737	-106613	-110870	-101497	-106288	-98686	-108622
4461	-110925	-101336	-110440	-103609	-106585	-110881	-101609	-106439	-98690	-108607
4462	-111036	-101412	-110542	-103580	-106746	-110942	-101596	-106467	-98593	-108505
4463	-111157	-101540	-110426	-103625	-106936	-111040	-101504	-106304	-98370	-108444
4464	-111094	-101637	-110361	-103867	-107058	-111157	-101763	-106223	-98247	-108203
4465	-111035	-101606	-110515	-103961	-107055	-111149	-102105	-106293	-97997	-108093
4466	-110882	-101700	-110520	-103798	-107090	-111366	-102174	-106247	-97745	-108186
4467	-111119	-101811	-110524	-103622	-106982	-111467	-102288	-106288	-97795	-107989
4468	-111212	-101788	-110500	-103563	-106775	-111346	-102313	-106528	-97837	-107967
4469	-111384	-101906	-110539	-103560	-106804	-111258	-102311	-106538	-97780	-108023
4470	-111319	-102087	-110418	-103554	-106809	-111193	-102465	-106648	-97817	-108091
4471	-111298	-102331	-110757	-103775	-106678	-111192	-102496	-106696	-97870	-108317
4472	-111420	-102250	-110873	-103699	-106903	-111110	-102511	-106678	-97878	-108459
4473	-111572	-102347	-111136	-103510	-107204	-111036	-102606	-106774	-98014	-108649
4474	-111672	-102462	-111291	-103384	-107232	-110885	-102557	-106734	-97860	-108775
4475	-111674	-102609	-111275	-103350	-107410	-110981	-102758	-106834	-97755	-108705
4476	-111753	-102685	-111428	-103303	-107635	-110986	-102938	-106853	-97587	-108734
4477	-111864	-102774	-111553	-103382	-107725	-111183	-103054	-106882	-97588	-108668
4478	-111805	-102630	-111480	-103455	-107874	-111145	-103269	-106999	-97531	-108654
4479	-111767	-102653	-111655	-103392	-107544	-111069	-103439	-107008	-97499	-108654
4480	-111790	-102735	-111868	-103635	-107338	-111107	-103564	-107052	-97524	-108639
4481	-111887	-102947	-111792	-103599	-107091	-111217	-103479	-107202	-97514	-108721
4482	-111761	-103120	-111763	-103458	-106918	-111130	-103407	-107320	-97522	-108786
4483	-111887	-103245	-111874	-103302	-106875	-111181	-103376	-107287	-97445	-108926
4484	-111950	-103396	-111855	-103255	-106854	-111191	-103420	-107529	-97386	-108924
4485	-111939	-103230	-111811	-103077	-106921	-111125	-103471	-107589	-97386	-108869
4486	-111897	-103173	-111969	-103134	-106944	-111059	-103437	-107404	-97278	-108910
4487	-111721	-103172	-111778	-103154	-106926	-110919	-103531	-107337	-97258	-108948
4488	-111657	-103076	-111698	-103049	-106827	-110916	-103626	-107270	-97134	-108997
4489	-111637	-103145	-111767	-102991	-106663	-111063	-103533	-107253	-97111	-108846
4490	-111682	-103265	-111747	-103033	-106628	-111184	-103384	-107345	-96879	-108943
4491	-111704	-103441	-111816	-102929	-106566	-111050	-103453	-107347	-96612	-109040
4492	-111598	-103581	-111936	-102954	-106458	-111090	-103265	-107427	-96707	-109033
4493	-111450	-103740	-112099	-102902	-106229	-111226	-103364	-107542	-96770	-109147
4494	-111478	-103770	-112324	-102856	-106183	-111273	-103394	-107665	-96670	-109325
4495	-111590	-103840	-112390	-102901	-106318	-111332	-103707	-107772	-96575	-109491
4496	-111561	-103809	-112341	-102883	-106330	-111381	-103670	-107817	-96501	-109662
4497	-111521	-103751	-112445	-102782	-106441	-111229	-103691	-107907	-96521	-109726
4498	-111575	-103777	-112399	-102642	-106461	-111005	-103618	-107888	-96387	-110017
4499	-111519	-103793	-112583	-102614	-106288	-110977	-103509	-108005	-96528	-110015
4500	-111470	-103853	-112498	-102669	-106283	-111049	-103270	-108058	-96585	-110144
4501	-111637	-103776	-112670	-102645	-106070	-110919	-103143	-108029	-96633	-110197
4502	-111671	-103861	-112770	-102607	-105990	-111205	-103193	-107894	-96638	-110334
4503	-111719	-104134	-112767	-102560	-106074	-111241	-103116	-107851	-96707	-110385
4504	-111675	-104202	-112637	-102525	-106121	-111306	-102885	-107665	-96603	-110335
4505	-111585	-104098	-112542	-102343	-105987	-111384	-103106	-107699	-96452	-110326
4506	-111388	-104022	-112451	-102314	-105941	-111628	-103049	-107615	-96234	-110521
4507	-111385	-103832	-112508	-102301	-105899	-111579	-103048	-107629	-96110	-110695
4508	-111295	-103756	-112402	-102252	-105856	-111633	-103150	-107490	-96035	-110732
4509	-111331	-103978	-112332	-102159	-105545	-111728	-103118	-107432	-96151	-110604
4510	-111224	-104000	-112401	-102120	-105438	-111522	-103085	-107324	-95986	-110608
4511	-111073	-104148	-112318	-101981	-105299	-111468	-103129	-107279	-96081	-110611
4512	-110889	-104476	-112533	-101810	-105147	-111247	-103091	-107341	-96122	-110441
4513	-110852	-104824	-112580	-101756	-105116	-111148	-103068	-107337	-96176	-110602
4514	-110826	-104916	-112545	-101841	-104955	-111213	-103029	-107366	-96122	-110566
4515	-110875	-105021	-112550	-101877	-104981	-111259	-103111	-107321	-96059	-110824
4516	-110993	-105128	-112516	-101961	-105117	-111621	-103015	-107447	-96185	-110946
4517	-111172	-105103	-112664	-101883	-105229	-111733	-102928	-107313	-96179	-111008
4518	-111328	-105039	-112860	-101854	-105224	-111557	-102663	-107179	-96175	-110988
4519	-111428	-104955	-112906	-101939	-105166	-111632	-102466	-107237	-96021	-111142
4520	-111454	-104774	-112963	-101823	-105070	-111418	-102372	-107301	-95925	-111121
4521	-111281	-104651	-112809	-101645	-105091	-111157	-102212	-107491	-95768	-111163
4522	-111201	-104784	-112669	-101496	-105062	-111196	-102040	-107686	-95752	-110990
4523	-111229	-104791	-112562	-101362	-105046	-111162	-102024	-107757	-95720	-111017
4524	-111208	-104928	-112507	-101199	-104900	-111077	-101757	-107809	-95714	-111083
4525	-111218	-104934	-112425	-101185	-104944	-111054	-101627	-107634	-95789	-110955
4526	-111167	-104909	-112383	-101058	-105019	-110802	-101689	-107609	-95903	-111128
4527	-111199	-104976	-112314	-100991	-104974	-110452	-101600	-107602	-95970	-111210
4528	-111076	-104963	-112396	-101027	-104820	-110424	-101515	-107522	-96014	-111316
4529	-111044	-104974	-112513	-101053	-104614	-110510	-101454	-107287	-96018	-111265
4530	-110650	-104943	-112410	-100901	-104552	-110416	-101439	-107310	-96027	-111123
4531	-110222	-104954	-112359	-100909	-104477	-110342	-101210	-107464	-95875	-110926
4532	-110216	-104958	-112413	-100971	-104371	-110285	-101173	-107318	-95644	-110987
4533	-110237	-105240	-112519	-100967	-104433	-110213	-101320	-107106	-95640	-110920
4534	-110112	-105171	-112538	-101081	-104446	-110351	-101237	-106952	-95457	-110893
4535	-110168	-105131	-112539	-101062	-104291	-110312	-101312	-106954	-95404	-111015
4536	-110309	-105094	-112531	-101075	-104235	-110264	-101575	-107002	-95192	-111243
4537	-110288	-105106	-112387	-100958	-104221	-110144	-101598	-107204	-95085	-111358
4538	-110277	-105019	-112335	-100940	-104096	-109886	-101643	-107457	-95245	-111363
4539	-110415	-104996	-112113	-100861	-103924	-110002	-101598	-107449	-95308	-111457
4540	-110671	-104967	-111991	-100464	-103866	-109908	-101599	-107330	-95525	-111273
4541	-110564	-104980	-111955	-100418	-103960	-109563	-101514	-107355	-95802	-111159
4542	-110228	-105052	-111937	-100171	-103828	-109198	-101422	-107214	-96117	-111048
4543	-110118	-105159	-111732	-99972	-104006	-109097	-101353	-107245	-96313	-111128
4544	-109976	-105080	-111827	-99859	-104070	-109188	-101421	-107179	-96334	-111145
4545	-109999	-104953	-111954	-100021	-104120	-109031	-101469	-107021	-96304	-111144
4546	-109943	-105032	-111879	-99966	-104057	-108919	-101522	-106901	-96183	-111028
4547	-109748	-105055	-111704	-100141	-104073	-108646	-101586	-107110	-96226	-110909
4548	-109782	-104917	-111669	-100312	-103977	-108605	-101721	-107162	-96115	-110855
4549	-109549	-105000	-111540	-100554	-103946	-108492	-101733	-107075	-96061	-110985
4550	-109421	-104960	-111414	-100649	-103839	-108421	-101871	-107014	-96139	-110800
4551	-109445	-104993	-111312	-100596	-103840	-108333	-101800	-106901	-96249	-110783
4552	-109384	-104880	-111312	-100517	-103841	-108214	-101920	-106976	-96519	-110736
4553	-109405	-104857	-111301	-100173	-103738	-108301	-102002	-106842	-96606	-110785
4554	-109346	-105034	-111266	-100104	-103871	-108299	-101949	-106885	-96682	-110706
4555	-109328	-104790	-111371	-100138	-103851	-108280	-101945	-107033	-96757	-110661
4556	-109311	-104761	-111355	-100158	-104016	-108185	-101827	-106948	-96784	-110677
4557	-109434	-104576	-111271	-100231	-104022	-108124	-101797	-106771	-96912	-110841
4558	-109415	-104601	-111243	-100410	-104009	-108080	-101702	-106725	-96807	-110624
4559	-109444	-104628	-111340	-100398	-104171	-108021	-101614	-106559	-96768	-110502
4560	-109395	-104722	-111418	-100247	-104354	-108126	-101469	-106444	-96940	-110376
4561	-109297	-104713	-111252	-100235	-104386	-108295	-101567	-106473	-96806	-110317
4562	-109298	-104603	-111035	-100141	-104481	-108469	-101663	-106394	-96784	-109988
4563	-109266	-104593	-110820	-100053	-104420	-108652	-101654	-106361	-96778	-109958
4564	-109315	-104656	-110862	-100022	-104349	-108814	-101576	-106218	-96880	-110123
4565	-109416	-104804	-110784	-100102	-104381	-108751	-101567	-106089	-96874	-110386
4566	-109498	-104735	-110728	-100126	-104432	-108707	-101529	-106044	-97096	-110532
4567	-109664	-104818	-110655	-99964	-104486	-108641	-101579	-105999	-97042	-110658
4568	-109546	-104752	-110751	-99937	-104555	-108658	-101731	-105945	-97129	-110571
4569	-109544	-104741	-110757	-99852	-104703	-108670	-101841	-106013	-97318	-110686
4570	-109437	-104850	-110970	-99873	-104645	-108699	-102084	-106068	-97181	-110482
4571	-109315	-104708	-111069	-99825	-104609	-108533	-101977	-106021	-97326	-110404
4572	-109376	-104545	-111008	-99867	-104627	-108756	-102025	-106087	-97453	-110366
4573	-109610	-104561	-111093	-99930	-104540	-108718	-102221	-106035	-97485	-110437
4574	-109586	-104512	-111050	-99907	-104529	-108897	-102431	-105985	-97461	-110445
4575	-109528	-104343	-111166	-99977	-104615	-109203	-102393	-105934	-97583	-110330
4576	-109243	-104168	-111006	-100174	-104836	-109026	-102427	-106022	-97549	-110236
4577	-109083	-104080	-110942	-100323	-104962	-109098	-102420	-106044	-97677	-110233
4578	-109064	-104063	-110757	-100518	-105112	-109045	-102413	-106067	-97730	-110200
4579	-108966	-104090	-110747	-100564	-105251	-109101	-102362	-106150	-97827	-110145
4580	-108731	-104113	-110775	-100499	-105071	-109182	-102223	-106096	-97779	-110093
4581	-108723	-104264	-110782	-100562	-104908	-109123	-102239	-106296	-97757	-110060
4582	-108812	-104199	-110907	-100543	-104880	-109109	-102190	-106313	-97852	-110080
4583	-108993	-104261	-111191	-100657	-104908	-109248	-102224	-106252	-98095	-110056
4584	-108995	-104321	-111211	-100702	-104928	-109326	-102271	-106147	-98273	-110030
4585	-109169	-104304	-111222	-100919	-104913	-109390	-102467	-106296	-98410	-110051
4586	-109136	-104043	-111289	-101064	-105133	-109479	-102447	-106068	-98462	-110095
4587	-109050	-103994	-111178	-101180	-105204	-109696	-102255	-105980	-98537	-110352
4588	-109075	-103990	-111121	-101109	-105193	-109941	-102304	-105947	-98494	-110218
4589	-109113	-104002	-111019	-101128	-105383	-110197	-102230	-105861	-98331	-110010
4590	-109019	-103949	-110768	-101132	-105280	-110349	-102319	-105942	-98249	-109955
4591	-109028	-103928	-110840	-101275	-105165	-110617	-102329	-105986	-98197	-109839
4592	-109028	-103869	-110704	-101283	-104945	-110833	-102236	-105857	-97991	-109741
4593	-109188	-103701	-110599	-101365	-104968	-110907	-102232	-105778	-98213	-109640
4594	-109281	-103430	-110792	-101382	-104919	-110976	-102251	-105765	-98287	-109577
4595	-109230	-103396	-110751	-101600	-104892	-111162	-102278	-106003	-98433	-109467
4596	-109210	-103178	-110787	-101802	-105005	-111213	-102328	-106160	-98498	-109605
4597	-109261	-103367	-110724	-101974	-105166	-111355	-102431	-106184	-98584	-109610
