#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
4250	-131969	-133257	-120678	-121238	-121005	-127992	-138132	-139447	-134826	-128853
4251	-131940	-133319	-120711	-121142	-121133	-127794	-138264	-139474	-134603	-128957
4252	-131740	-133059	-120631	-121173	-120979	-127509	-138511	-139519	-134538	-128985
4253	-131558	-132932	-120492	-121221	-120936	-127339	-138575	-139287	-134406	-129062
4254	-131591	-133036	-120444	-121432	-120969	-127109	-138604	-139259	-134330	-129143
4255	-131486	-133175	-120505	-121339	-120906	-126935	-138595	-139253	-134210	-129185
4256	-131590	-133353	-120507	-121440	-120802	-126928	-138843	-139572	-134040	-129144
4257	-131545	-133409	-120801	-121351	-120796	-127179	-138955	-139584	-134018	-129109
4258	-131633	-133738	-120877	-121313	-120845	-127258	-138960	-139610	-133748	-128864
4259	-131594	-133691	-120951	-121121	-120753	-127301	-139035	-139355	-133806	-128827
4260	-131574	-133621	-121070	-121086	-120446	-127370	-138903	-139404	-133789	-128499
4261	-131804	-133671	-121135	-121124	-120300	-127282	-138759	-139359	-133773	-128491
4262	-131753	-133582	-121065	-121108	-120404	-127126	-138781	-139499	-133717	-128501
4263	-131536	-133512	-121174	-120894	-120447	-126938	-138533	-139377	-133620	-128363
4264	-131449	-133454	-121259	-120805	-120430	-127019	-138353	-139528	-133636	-128245
4265	-131466	-133417	-121344	-120833	-120585	-127074	-138146	-139334	-133570	-128365
4266	-131586	-133311	-121418	-121007	-120568	-127102	-138104	-139321	-133431	-128556
4267	-131547	-133398	-121440	-121045	-120667	-127285	-137853	-139053	-133339	-128614
4268	-131338	-133573	-121495	-121187	-120631	-127262	-137773	-139302	-133069	-128796
4269	-131159	-133775	-121363	-121257	-120673	-127112	-137741	-139298	-132743	-128802
4270	-131053	-133943	-121246	-121082	-120687	-127082	-137776	-139201	-132802	-128720
4271	-131048	-134061	-121512	-121224	-120642	-127082	-137852	-139270	-132667	-128631
4272	-131024	-134128	-121636	-121400	-120611	-127338	-138054	-139362	-132685	-128543
4273	-130878	-134260	-121676	-121292	-120583	-127357	-138201	-139534	-132727	-128647
4274	-130716	-134362	-121594	-121368	-120466	-127492	-138097	-139669	-132783	-128654
4275	-130559	-134259	-121646	-121627	-120446	-127779	-137930	-139734	-132829	-128569
4276	-130317	-134385	-121730	-121701	-120562	-127708	-137755	-139455	-132772	-128642
4277	-130250	-134425	-121877	-121939	-120332	-127897	-137588	-139584	-132491	-128607
4278	-130157	-134367	-121805	-122072	-120193	-127956	-137207	-139520	-132420	-128447
4279	-130018	-134406	-121756	-122088	-120115	-127857	-137033	-139424	-132217	-128329
4280	-129850	-134416	-121769	-122188	-120201	-127641	-137145	-139369	-132061	-128301
4281	-129883	-134393	-121789	-122080	-120107	-127565	-137008	-139495	-131922	-128210
4282	-129692	-134502	-121653	-122040	-120243	-127632	-136956	-139506	-131952	-128134
4283	-129663	-134686	-121839	-121966	-120264	-127650	-137073	-139441	-131956	-128037
4284	-129686	-134787	-121794	-122062	-120098	-127745	-137157	-139464	-131841	-127931
4285	-129650	-134767	-121873	-122285	-120064	-127788	-137308	-139502	-131824	-127780
4286	-129546	-134807	-121938	-122585	-119966	-127774	-137330	-139398	-131712	-127769
4287	-129686	-134844	-121929	-122664	-119931	-128011	-137226	-139595	-131744	-127752
4288	-129624	-135014	-121912	-122958	-119913	-127987	-136998	-139777	-131661	-127773
4289	-129577	-134958	-121673	-122950	-120054	-127922	-136989	-139705	-131516	-127859
4290	-129699	-135000	-121537	-122899	-120199	-127945	-136828	-139808	-131423	-127756
4291	-129690	-135034	-121651	-122911	-120485	-127935	-136628	-139867	-131377	-127853
4292	-129430	-135056	-121695	-122787	-120673	-127910	-136527	-139713	-131363	-128146
4293	-129597	-135096	-121913	-122898	-120680	-127981	-136295	-139656	-131362	-128512
4294	-129767	-135159	-122296	-123081	-120586	-127917	-136271	-139893	-131281	-128579
4295	-129899	-135292	-122372	-123242	-120646	-127838	-136199	-139907	-131258	-128588
4296	-129850	-135412	-122495	-123372	-120535	-127839	-136021	-139949	-131442	-128748
4297	-129798	-135478	-122298	-123474	-120413	-127932	-135821	-139912	-131617	-128805
4298	-129854	-135710	-122428	-123508	-120197	-127886	-135765	-140077	-131657	-128731
4299	-129711	-135630	-122095	-123566	-120263	-127883	-135688	-140224	-131924	-128705
4300	-129804	-135753	-121938	-123716	-120241	-127840	-135560	-140314	-132017	-128865
4301	-129823	-135784	-121910	-123765	-120411	-127791	-135438	-140615	-132072	-129138
4302	-129794	-135746	-121821	-123848	-120551	-127787	-135306	-140672	-131871	-129366
4303	-129757	-135788	-121750	-124027	-120654	-127734	-135231	-140617	-131927	-129353
4304	-129918	-135870	-121697	-124203	-120638	-127718	-135059	-140593	-131899	-129349
4305	-130076	-135763	-121699	-124071	-120688	-127571	-134785	-140548	-131823	-129414
4306	-130272	-135888	-121909	-124091	-120857	-127447	-134662	-140607	-131891	-129328
4307	-130346	-136020	-121867	-124280	-120780	-127386	-134569	-140596	-131957	-129284
4308	-130659	-136085	-121897	-124433	-120839	-127410	-134721	-140754	-131928	-129362
4309	-130804	-136134	-121992	-124684	-120945	-127463	-134568	-140767	-131791	-129426
4310	-130679	-136283	-121747	-124730	-120740	-127088	-134324	-140763	-131559	-129519
4311	-130671	-136504	-121913	-124801	-120680	-126740	-134280	-140969	-131448	-129638
4312	-130784	-136672	-121935	-124986	-120718	-126711	-134274	-140957	-131417	-129912
4313	-130981	-136719	-121940	-125176	-120784	-126687	-134372	-140893	-131510	-130355
4314	-131130	-136560	-121958	-125379	-120931	-126428	-134277	-141043	-131674	-130304
4315	-131424	-136652	-122081	-125461	-120859	-126273	-134426	-141223	-131892	-130223
4316	-131685	-136562	-122043	-125599	-120859	-126052	-134404	-141386	-132008	-130107
4317	-131748	-136507	-122279	-125721	-120866	-126138	-134644	-141477	-132174	-130132
4318	-131843	-136522	-122296	-125627	-120755	-126095	-134564	-141734	-132357	-130071
4319	-132082	-136789	-122453	-125818	-120697	-126066	-134444	-141927	-132269	-130233
4320	-132296	-136911	-122642	-125896	-120693	-125843	-134395	-141875	-132130	-130387
4321	-132604	-136975	-122723	-125963	-120616	-125779	-134415	-141942	-132072	-130471
4322	-132649	-136918	-122795	-125876	-120700	-125803	-134327	-141964	-132070	-130530
4323	-132768	-136898	-122960	-126003	-120748	-125737	-134323	-142123	-132169	-130578
4324	-132789	-136741	-122869	-125924	-120770	-125720	-134210	-142221	-132418	-130523
4325	-132608	-136698	-122977	-125796	-120814	-125566	-133926	-142328	-132582	-130543
4326	-132507	-136742	-122944	-125824	-120900	-125438	-133703	-142249	-132550	-130480
4327	-132423	-136809	-122827	-126121	-120649	-125350	-133802	-142367	-132663	-130409
4328	-132573	-136884	-122906	-126266	-120775	-125130	-133754	-142387	-132662	-130311
4329	-132744	-137014	-122823	-126370	-120864	-124798	-133834	-142104	-132682	-130353
4330	-132818	-136952	-122884	-126437	-120804	-124725	-133731	-142104	-132381	-130390
4331	-132562	-136892	-122911	-126528	-121159	-124752	-133905	-141975	-132256	-130430
4332	-132555	-136913	-123139	-126505	-121185	-124857	-133814	-141921	-132081	-130570
4333	-132387	-136771	-123382	-126505	-121359	-124739	-133832	-142109	-132053	-130384
4334	-132495	-136789	-123176	-126687	-121391	-124782	-133908	-142316	-132027	-130266
4335	-132625	-136977	-123100	-126702	-121423	-124565	-133821	-142366	-132123	-130244
4336	-132845	-137092	-122981	-126802	-121398	-124744	-133684	-142386	-132160	-130336
4337	-133230	-137231	-122770	-126752	-121472	-124802	-133503	-142536	-132232	-130314
4338	-133381	-137185	-122631	-126604	-121445	-124876	-133448	-142746	-132149	-130305
4339	-133373	-137285	-122537	-126532	-121438	-124728	-133399	-142681	-132088	-130368
4340	-133431	-137345	-122404	-126732	-121605	-124743	-133425	-142780	-132229	-130484
4341	-133400	-137419	-122393	-126912	-121694	-124847	-133337	-142678	-132334	-130572
4342	-133461	-137415	-122379	-127096	-121658	-124860	-133348	-142910	-132502	-130514
4343	-133440	-137382	-122369	-127261	-121651	-124967	-133401	-143178	-132746	-130411
4344	-133383	-137351	-122442	-127141	-121554	-124956	-133234	-143421	-132851	-130300
4345	-133414	-137425	-122352	-127152	-121517	-124858	-133224	-143515	-132808	-130255
4346	-133426	-137599	-122499	-127143	-121420	-125022	-133197	-143432	-132845	-130212
4347	-133633	-137667	-122440	-127175	-121507	-125245	-133224	-143232	-132868	-130315
4348	-133544	-137555	-122363	-127143	-121305	-125420	-133034	-143008	-132843	-130330
4349	-133585	-137478	-122199	-127123	-121168	-125699	-132853	-143009	-132927	-130453
4350	-133535	-137353	-122173	-127094	-121113	-125832	-132740	-143022	-132864	-130568
4351	-133445	-137335	-122124	-127119	-121139	-125892	-132767	-142959	-132697	-130520
4352	-133493	-136968	-121967	-127016	-121099	-126170	-132668	-143198	-132517	-130565
4353	-133410	-136932	-121824	-126947	-121161	-126149	-132814	-143334	-132301	-130665
4354	-133478	-136949	-121739	-126695	-121436	-126175	-132935	-143594	-132200	-130929
4355	-133614	-136989	-121802	-126857	-121565	-125967	-132810	-143649	-132470	-130885
4356	-133523	-136961	-121769	-126917	-121641	-126131	-132710	-143811	-132672	-130876
4357	-133728	-136939	-121678	-127018	-121669	-126094	-132682	-143920	-132661	-130776
4358	-133773	-136646	-121845	-127064	-121863	-126062	-132667	-143954	-132779	-130647
4359	-133656	-136394	-122120	-127161	-122096	-126022	-132628	-144003	-132952	-130563
4360	-133660	-136200	-122219	-127119	-122072	-126004	-132685	-143832	-133017	-130674
4361	-133805	-136308	-122308	-127042	-121907	-126284	-132582	-143777	-132946	-130719
4362	-133932	-136403	-122354	-126992	-121887	-126376	-132812	-143734	-132988	-130803
4363	-134168	-136335	-122142	-127079	-121995	-126466	-132914	-143618	-133205	-130879
4364	-134223	-136152	-122100	-127211	-121931	-126472	-132953	-143512	-133357	-130860
4365	-134340	-136035	-122004	-127483	-121984	-126493	-133173	-143684	-133509	-130661
4366	-134542	-136012	-121841	-127595	-121961	-126695	-133280	-143884	-133650	-130792
4367	-134669	-135719	-121852	-127594	-121964	-126833	-133414	-144004	-133898	-130853
4368	-134645	-135454	-121906	-127480	-122083	-126840	-133603	-144104	-134377	-130756
4369	-134466	-135309	-121882	-127437	-122267	-126739	-133664	-144151	-134416	-130656
4370	-134486	-135187	-121937	-127291	-122193	-126829	-133542	-144138	-134480	-130444
4371	-134420	-135107	-121997	-127299	-122352	-127136	-133574	-144252	-134614	-130577
4372	-134618	-135173	-121897	-127061	-122326	-127294	-133839	-144130	-134831	-130607
4373	-134525	-135042	-122018	-126974	-122299	-127377	-134071	-144155	-135014	-130668
4374	-134461	-134816	-121964	-127113	-122383	-127537	-134271	-144219	-135169	-130591
4375	-134673	-134549	-121839	-126904	-122451	-127790	-134493	-144281	-135394	-130573
4376	-134891	-134305	-121784	-126976	-122533	-127748	-134558	-144350	-135429	-130506
4377	-135198	-134046	-121851	-127073	-122437	-127741	-134589	-144428	-135653	-130414
4378	-135336	-134073	-121893	-127144	-122649	-127786	-134437	-144516	-135814	-130267
4379	-135560	-134225	-121872	-127033	-122789	-127932	-134516	-144673	-136053	-130298
4380	-135512	-134127	-121885	-126911	-123000	-128224	-134729	-144883	-136284	-130138
4381	-135456	-134239	-121988	-126904	-123119	-128505	-134533	-145030	-136375	-130269
4382	-135528	-134259	-121726	-126895	-123154	-128637	-134629	-145102	-136503	-130406
4383	-135423	-134294	-121659	-126905	-123363	-128641	-134953	-144931	-136499	-130506
4384	-135290	-134204	-121432	-126965	-123278	-128644	-134994	-144981	-136648	-130405
4385	-135232	-134168	-121486	-126935	-123253	-128698	-135125	-144900	-136886	-130223
4386	-135350	-134161	-121740	-126964	-123113	-128476	-135427	-144973	-137005	-130280
4387	-135394	-134184	-121867	-126978	-123046	-128817	-135652	-144975	-137037	-130145
4388	-135555	-133828	-122040	-127044	-123081	-128883	-135722	-145019	-137093	-129881
4389	-135702	-133807	-122135	-127150	-123156	-128963	-135718	-145032	-137253	-129830
4390	-135783	-133919	-122219	-126979	-123295	-129063	-135860	-145077	-137308	-129969
4391	-135919	-133777	-122324	-126836	-123398	-129109	-135831	-145167	-137385	-129870
4392	-135980	-133668	-122230	-126740	-123455	-129137	-136050	-145100	-137355	-130030
4393	-136035	-133686	-122297	-126652	-123318	-129199	-136203	-144973	-137287	-130045
4394	-136250	-133632	-122269	-126399	-123291	-129212	-136391	-144929	-137400	-130089
4395	-136414	-133405	-122143	-126436	-123214	-129423	-136526	-144890	-137410	-130197
4396	-136666	-133336	-122125	-126223	-123362	-129220	-136627	-144726	-137541	-130202
4397	-136852	-133524	-122179	-126172	-123399	-129205	-136816	-144790	-137520	-130158
4398	-136950	-133472	-122274	-126061	-123483	-129282	-136896	-144872	-137411	-130122
4399	-136966	-133484	-122352	-125951	-123381	-129247	-136945	-145059	-137420	-129928
4400	-136913	-133514	-122367	-126075	-123395	-129437	-136967	-145124	-137454	-129749
4401	-136958	-133405	-122330	-126081	-123256	-129667	-137033	-145071	-137408	-129667
4402	-136891	-133368	-122184	-125858	-123225	-129736	-137011	-144921	-137537	-129672
4403	-136800	-133215	-122248	-125730	-123414	-129874	-137053	-144790	-137615	-129729
4404	-136872	-133245	-122125	-125704	-123327	-130051	-137134	-144786	-137647	-129882
4405	-136869	-133302	-121957	-125592	-123425	-130090	-137191	-144865	-137696	-129948
4406	-136931	-133484	-121967	-125569	-123352	-130079	-137364	-144958	-137797	-129930
4407	-136808	-133410	-122010	-125378	-123367	-130203	-137547	-144828	-137700	-130012
4408	-136889	-133568	-122180	-125492	-123232	-130172	-137522	-144732	-137705	-130095
4409	-137018	-133492	-122273	-125372	-122886	-130009	-137693	-144668	-137674	-130317
4410	-137177	-133434	-122438	-125120	-122812	-129917	-137828	-144550	-137730	-130262
4411	-137279	-133314	-122501	-125159	-122565	-129750	-138102	-144722	-137695	-130219
4412	-137157	-133110	-122374	-125095	-122659	-129759	-138423	-144694	-137686	-130043
4413	-137102	-133014	-122489	-124835	-122862	-129761	-138504	-144605	-137813	-130064
4414	-136838	-133202	-122484	-124752	-122903	-129829	-138394	-144597	-137842	-130143
4415	-136936	-133185	-122413	-124737	-122970	-130045	-138481	-144507	-137716	-129938
4416	-136980	-133420	-122567	-124665	-123093	-130296	-138537	-144431	-137589	-129916
4417	-137045	-133554	-122439	-124635	-123311	-130380	-138489	-144442	-137621	-129987
4418	-137078	-133726	-122528	-124587	-123277	-130398	-138544	-144405	-137567	-130049
4419	-136958	-133708	-122569	-124223	-123271	-130622	-138535	-144273	-137257	-129990
4420	-136891	-133686	-122735	-124099	-123052	-130676	-138791	-144219	-137171	-129750
4421	-136686	-133730	-122717	-123941	-123111	-130538	-138940	-144073	-137068	-129733
4422	-136795	-133671	-122712	-123747	-122879	-130628	-138987	-144014	-137011	-129787
4423	-136670	-133701	-122667	-123830	-122826	-130485	-138955	-143972	-136917	-129659
4424	-136740	-133756	-122664	-123983	-122821	-130411	-139077	-143864	-136937	-129772
4425	-136684	-133713	-122579	-124044	-122719	-130282	-139304	-143695	-136841	-129759
4426	-136593	-133776	-122625	-124021	-122721	-130157	-139397	-143590	-137000	-129835
4427	-136370	-133866	-122842	-124050	-122561	-130154	-139309	-143414	-136881	-129687
4428	-136419	-133775	-122926	-124025	-122509	-130273	-139373	-143577	-137022	-129600
4429	-136547	-133692	-122942	-123969	-122609	-130487	-139444	-143484	-137070	-129793
4430	-136727	-133767	-122912	-123656	-122490	-130652	-139374	-143311	-136955	-129723
4431	-136668	-133834	-122915	-123456	-122539	-130778	-139263	-143196	-136903	-129725
4432	-136567	-133761	-123073	-123289	-122644	-130719	-139104	-143295	-136687	-129413
4433	-136659	-133723	-122960	-123133	-122421	-130675	-139112	-143167	-136585	-129451
4434	-136530	-133970	-122970	-122983	-122455	-130754	-139128	-143023	-136477	-129319
4435	-136354	-134072	-123032	-122752	-122626	-130793	-139168	-143086	-136312	-129317
4436	-136101	-134106	-122835	-122783	-122786	-130562	-139101	-142931	-135875	-129191
4437	-135871	-134116	-122566	-122966	-122844	-130410	-139086	-142688	-135567	-129153
4438	-135769	-134071	-122498	-122961	-122600	-130539	-139027	-142517	-135409	-128996
4439	-135622	-134109	-122562	-123009	-122455	-130575	-139037	-142297	-135467	-129193
4440	-135270	-134161	-122604	-123149	-122504	-130620	-138870	-142184	-135476	-129457
4441	-135095	-134186	-122618	-123315	-122289	-130568	-138724	-142135	-135534	-129682
4442	-134882	-134266	-122546	-123422	-122389	-130671	-138604	-141994	-135511	-129808
4443	-134538	-134293	-122686	-123471	-122292	-130614	-138699	-142019	-135294	-129925
4444	-134356	-134307	-122795	-123675	-122386	-130495	-138818	-142039	-135194	-129895
4445	-134369	-134594	-122950	-123727	-122377	-130506	-138840	-142026	-135209	-130000
4446	-134410	-134618	-122785	-123601	-122484	-130473	-138859	-141945	-135056	-130131
4447	-134387	-134606	-122618	-123371	-122391	-130521	-138859	-141975	-134996	-130141
4448	-134081	-134568	-122509	-123466	-122348	-130661	-138827	-142092	-134854	-130019
4449	-133979	-134636	-122521	-123455	-122444	-130576	-138754	-142102	-134703	-129919
4450	-134143	-134698	-122533	-123368	-122372	-130436	-138608	-142195	-134718	-129904
4451	-134013	-134632	-122493	-123345	-122234	-130163	-138499	-142169	-134882	-129719
4452	-133962	-134843	-122512	-123469	-122032	-130288	-138569	-142231	-134834	-129857
4453	-133894	-134994	-122609	-123656	-121947	-130179	-138500	-141980	-134745	-129879
4454	-133808	-135024	-122722	-123767	-121903	-130168	-138534	-141691	-134761	-129817
4455	-133626	-134895	-122689	-123772	-121860	-130149	-138567	-141714	-134812	-129853
